speed,indo_time,arrival,pred_label
23296,2024-08-09 05:43:36+07:00,0,0
23260,2024-08-09 05:43:37+07:00,0,0
23353,2024-08-09 05:43:38+07:00,0,0
23277,2024-08-09 05:43:39+07:00,0,0
23278,2024-08-09 05:43:40+07:00,0,0
23287,2024-08-09 05:43:41+07:00,0,0
23196,2024-08-09 05:43:42+07:00,0,0
23242,2024-08-09 05:43:43+07:00,0,0
23289,2024-08-09 05:43:44+07:00,0,0
23244,2024-08-09 05:43:45+07:00,0,0
23358,2024-08-09 05:43:46+07:00,0,0
23280,2024-08-09 05:43:47+07:00,0,0
23250,2024-08-09 05:43:48+07:00,0,0
23327,2024-08-09 05:43:49+07:00,0,0
23352,2024-08-09 05:43:50+07:00,0,0
23360,2024-08-09 05:43:51+07:00,0,0
23262,2024-08-09 05:43:52+07:00,0,0
23257,2024-08-09 05:43:53+07:00,0,0
23189,2024-08-09 05:43:54+07:00,0,0
23214,2024-08-09 05:43:55+07:00,0,0
23216,2024-08-09 05:43:56+07:00,0,0
23322,2024-08-09 05:43:57+07:00,0,0
23236,2024-08-09 05:43:58+07:00,0,0
23305,2024-08-09 05:43:59+07:00,0,0
23290,2024-08-09 05:44:00+07:00,0,0
23353,2024-08-09 05:44:01+07:00,0,0
23337,2024-08-09 05:44:02+07:00,0,0
23301,2024-08-09 05:44:03+07:00,0,0
23285,2024-08-09 05:44:04+07:00,0,0
23225,2024-08-09 05:44:05+07:00,0,0
23258,2024-08-09 05:44:06+07:00,0,0
23335,2024-08-09 05:44:07+07:00,0,0
23314,2024-08-09 05:44:08+07:00,0,0
23245,2024-08-09 05:44:09+07:00,0,0
23213,2024-08-09 05:44:10+07:00,0,0
23290,2024-08-09 05:44:11+07:00,0,0
23330,2024-08-09 05:44:12+07:00,0,0
23257,2024-08-09 05:44:13+07:00,0,0
23300,2024-08-09 05:44:14+07:00,0,0
23261,2024-08-09 05:44:15+07:00,0,0
23208,2024-08-09 05:44:16+07:00,0,0
23313,2024-08-09 05:44:17+07:00,0,0
23237,2024-08-09 05:44:18+07:00,0,0
23301,2024-08-09 05:44:19+07:00,0,0
23358,2024-08-09 05:44:20+07:00,0,0
23240,2024-08-09 05:44:21+07:00,0,0
23282,2024-08-09 05:44:22+07:00,0,0
23313,2024-08-09 05:44:23+07:00,0,0
23286,2024-08-09 05:44:24+07:00,0,0
23352,2024-08-09 05:44:25+07:00,0,0
23215,2024-08-09 05:44:26+07:00,0,0
23210,2024-08-09 05:44:27+07:00,0,0
23279,2024-08-09 05:44:28+07:00,0,0
23286,2024-08-09 05:44:29+07:00,0,0
23287,2024-08-09 05:44:30+07:00,0,0
23281,2024-08-09 05:44:31+07:00,0,0
23256,2024-08-09 05:44:32+07:00,0,0
23242,2024-08-09 05:44:33+07:00,0,0
23326,2024-08-09 05:44:34+07:00,0,0
23326,2024-08-09 05:44:35+07:00,0,0
23367,2024-08-09 05:44:36+07:00,0,0
23269,2024-08-09 05:44:37+07:00,0,0
23217,2024-08-09 05:44:38+07:00,0,0
23295,2024-08-09 05:44:39+07:00,0,0
23254,2024-08-09 05:44:40+07:00,0,0
23262,2024-08-09 05:44:41+07:00,0,0
23284,2024-08-09 05:44:42+07:00,0,0
23208,2024-08-09 05:44:43+07:00,0,0
23263,2024-08-09 05:44:44+07:00,0,0
23320,2024-08-09 05:44:45+07:00,0,0
23282,2024-08-09 05:44:46+07:00,0,0
23324,2024-08-09 05:44:47+07:00,0,0
23305,2024-08-09 05:44:48+07:00,0,0
23289,2024-08-09 05:44:49+07:00,0,0
23287,2024-08-09 05:44:50+07:00,0,0
23322,2024-08-09 05:44:51+07:00,0,0
23306,2024-08-09 05:44:52+07:00,0,0
23225,2024-08-09 05:44:53+07:00,0,0
23173,2024-08-09 05:44:54+07:00,0,0
23213,2024-08-09 05:44:55+07:00,0,0
23295,2024-08-09 05:44:56+07:00,0,0
23295,2024-08-09 05:44:57+07:00,0,0
23285,2024-08-09 05:44:58+07:00,0,0
23319,2024-08-09 05:44:59+07:00,0,0
23294,2024-08-09 05:45:00+07:00,0,0
23295,2024-08-09 05:45:01+07:00,0,0
23287,2024-08-09 05:45:02+07:00,0,0
23378,2024-08-09 05:45:03+07:00,0,0
23278,2024-08-09 05:45:04+07:00,0,0
23257,2024-08-09 05:45:05+07:00,0,0
23241,2024-08-09 05:45:06+07:00,0,0
23281,2024-08-09 05:45:07+07:00,0,0
23253,2024-08-09 05:45:08+07:00,0,0
23336,2024-08-09 05:45:09+07:00,0,0
23241,2024-08-09 05:45:10+07:00,0,0
23280,2024-08-09 05:45:11+07:00,0,0
23255,2024-08-09 05:45:12+07:00,0,0
23318,2024-08-09 05:45:13+07:00,0,0
23304,2024-08-09 05:45:14+07:00,0,0
23284,2024-08-09 05:45:15+07:00,0,0
23252,2024-08-09 05:45:16+07:00,0,0
23268,2024-08-09 05:45:17+07:00,0,0
23228,2024-08-09 05:45:18+07:00,0,0
23301,2024-08-09 05:45:19+07:00,0,0
23377,2024-08-09 05:45:20+07:00,0,0
23265,2024-08-09 05:45:21+07:00,0,0
23286,2024-08-09 05:45:22+07:00,0,0
23248,2024-08-09 05:45:23+07:00,0,0
23225,2024-08-09 05:45:24+07:00,0,0
23334,2024-08-09 05:45:25+07:00,0,0
23269,2024-08-09 05:45:26+07:00,0,0
23258,2024-08-09 05:45:27+07:00,0,0
23258,2024-08-09 05:45:28+07:00,0,0
23258,2024-08-09 05:45:29+07:00,0,0
23306,2024-08-09 05:45:30+07:00,0,0
23343,2024-08-09 05:45:31+07:00,0,0
23250,2024-08-09 05:45:32+07:00,0,0
23245,2024-08-09 05:45:33+07:00,0,0
23277,2024-08-09 05:45:34+07:00,0,0
23335,2024-08-09 05:45:35+07:00,0,0
23353,2024-08-09 05:45:36+07:00,0,0
23292,2024-08-09 05:45:37+07:00,0,0
23289,2024-08-09 05:45:38+07:00,0,0
23215,2024-08-09 05:45:39+07:00,0,0
23247,2024-08-09 05:45:40+07:00,0,0
23302,2024-08-09 05:45:41+07:00,0,0
23241,2024-08-09 05:45:42+07:00,0,0
23276,2024-08-09 05:45:43+07:00,0,0
23265,2024-08-09 05:45:44+07:00,0,0
23249,2024-08-09 05:45:45+07:00,0,0
23326,2024-08-09 05:45:46+07:00,0,0
23357,2024-08-09 05:45:47+07:00,0,0
23327,2024-08-09 05:45:48+07:00,0,0
23301,2024-08-09 05:45:49+07:00,0,0
23230,2024-08-09 05:45:50+07:00,0,0
23312,2024-08-09 05:45:51+07:00,0,0
23244,2024-08-09 05:45:52+07:00,0,0
23285,2024-08-09 05:45:53+07:00,0,0
23213,2024-08-09 05:45:54+07:00,0,0
23240,2024-08-09 05:45:55+07:00,0,0
23263,2024-08-09 05:45:56+07:00,0,0
23295,2024-08-09 05:45:57+07:00,0,0
23345,2024-08-09 05:45:58+07:00,0,0
23319,2024-08-09 05:45:59+07:00,0,0
23302,2024-08-09 05:46:00+07:00,0,0
23214,2024-08-09 05:46:01+07:00,0,0
23290,2024-08-09 05:46:02+07:00,0,0
23290,2024-08-09 05:46:03+07:00,0,0
23319,2024-08-09 05:46:04+07:00,0,0
23294,2024-08-09 05:46:05+07:00,0,0
23249,2024-08-09 05:46:06+07:00,0,0
23207,2024-08-09 05:46:07+07:00,0,0
23318,2024-08-09 05:46:08+07:00,0,0
23324,2024-08-09 05:46:09+07:00,0,0
23300,2024-08-09 05:46:10+07:00,0,0
23257,2024-08-09 05:46:11+07:00,0,0
23263,2024-08-09 05:46:12+07:00,0,0
23224,2024-08-09 05:46:13+07:00,0,0
23278,2024-08-09 05:46:14+07:00,0,0
23318,2024-08-09 05:46:15+07:00,0,0
23282,2024-08-09 05:46:16+07:00,0,0
23252,2024-08-09 05:46:17+07:00,0,0
23241,2024-08-09 05:46:18+07:00,0,0
23333,2024-08-09 05:46:19+07:00,0,0
23345,2024-08-09 05:46:20+07:00,0,0
23321,2024-08-09 05:46:21+07:00,0,0
23224,2024-08-09 05:46:22+07:00,0,0
23257,2024-08-09 05:46:23+07:00,0,0
23262,2024-08-09 05:46:24+07:00,0,0
23298,2024-08-09 05:46:25+07:00,0,0
23294,2024-08-09 05:46:26+07:00,0,0
23277,2024-08-09 05:46:27+07:00,0,0
23271,2024-08-09 05:46:28+07:00,0,0
23262,2024-08-09 05:46:29+07:00,0,0
23273,2024-08-09 05:46:30+07:00,0,0
23325,2024-08-09 05:46:31+07:00,0,0
23288,2024-08-09 05:46:32+07:00,0,0
23318,2024-08-09 05:46:33+07:00,0,0
23292,2024-08-09 05:46:34+07:00,0,0
23268,2024-08-09 05:46:35+07:00,0,0
23306,2024-08-09 05:46:36+07:00,0,0
23329,2024-08-09 05:46:37+07:00,0,0
23273,2024-08-09 05:46:38+07:00,0,0
23218,2024-08-09 05:46:39+07:00,0,0
23245,2024-08-09 05:46:40+07:00,0,0
23214,2024-08-09 05:46:41+07:00,0,0
23285,2024-08-09 05:46:42+07:00,0,0
23340,2024-08-09 05:46:43+07:00,0,0
23297,2024-08-09 05:46:44+07:00,0,0
23285,2024-08-09 05:46:45+07:00,0,0
23295,2024-08-09 05:46:46+07:00,0,0
23308,2024-08-09 05:46:47+07:00,0,0
23397,2024-08-09 05:46:48+07:00,0,0
23223,2024-08-09 05:46:49+07:00,0,0
23271,2024-08-09 05:46:50+07:00,0,0
23261,2024-08-09 05:46:51+07:00,0,0
23229,2024-08-09 05:46:52+07:00,0,0
23244,2024-08-09 05:46:53+07:00,0,0
23289,2024-08-09 05:46:54+07:00,0,0
23210,2024-08-09 05:46:55+07:00,0,0
23341,2024-08-09 05:46:56+07:00,0,0
23265,2024-08-09 05:46:57+07:00,0,0
23333,2024-08-09 05:46:58+07:00,0,0
23374,2024-08-09 05:46:59+07:00,0,0
23246,2024-08-09 05:47:00+07:00,0,0
23249,2024-08-09 05:47:01+07:00,0,0
23271,2024-08-09 05:47:02+07:00,0,0
23210,2024-08-09 05:47:03+07:00,0,0
23324,2024-08-09 05:47:04+07:00,0,0
23312,2024-08-09 05:47:05+07:00,0,0
23256,2024-08-09 05:47:06+07:00,0,0
23278,2024-08-09 05:47:07+07:00,0,0
23260,2024-08-09 05:47:08+07:00,0,0
23240,2024-08-09 05:47:09+07:00,0,0
23332,2024-08-09 05:47:10+07:00,0,0
23233,2024-08-09 05:47:11+07:00,0,0
23297,2024-08-09 05:47:12+07:00,0,0
23285,2024-08-09 05:47:13+07:00,0,0
23212,2024-08-09 05:47:14+07:00,0,0
23314,2024-08-09 05:47:15+07:00,0,0
23344,2024-08-09 05:47:16+07:00,0,0
23269,2024-08-09 05:47:17+07:00,0,0
23324,2024-08-09 05:47:18+07:00,0,0
23273,2024-08-09 05:47:19+07:00,0,0
23268,2024-08-09 05:47:20+07:00,0,0
23321,2024-08-09 05:47:21+07:00,0,0
23309,2024-08-09 05:47:22+07:00,0,0
23223,2024-08-09 05:47:23+07:00,0,0
23255,2024-08-09 05:47:24+07:00,0,0
23209,2024-08-09 05:47:25+07:00,0,0
23293,2024-08-09 05:47:26+07:00,0,0
23297,2024-08-09 05:47:27+07:00,0,0
23265,2024-08-09 05:47:28+07:00,0,0
23263,2024-08-09 05:47:29+07:00,0,0
23260,2024-08-09 05:47:30+07:00,0,0
23280,2024-08-09 05:47:31+07:00,0,0
23377,2024-08-09 05:47:32+07:00,0,0
23313,2024-08-09 05:47:33+07:00,0,0
23270,2024-08-09 05:47:34+07:00,0,0
23292,2024-08-09 05:47:35+07:00,0,0
23257,2024-08-09 05:47:36+07:00,0,0
23282,2024-08-09 05:47:37+07:00,0,0
23316,2024-08-09 05:47:38+07:00,0,0
23228,2024-08-09 05:47:39+07:00,0,0
23254,2024-08-09 05:47:40+07:00,0,0
23253,2024-08-09 05:47:41+07:00,0,0
23217,2024-08-09 05:47:42+07:00,0,0
23390,2024-08-09 05:47:43+07:00,0,0
23303,2024-08-09 05:47:44+07:00,0,0
23264,2024-08-09 05:47:45+07:00,0,0
23332,2024-08-09 05:47:46+07:00,0,0
23279,2024-08-09 05:47:47+07:00,0,0
23311,2024-08-09 05:47:48+07:00,0,0
23290,2024-08-09 05:47:49+07:00,0,0
23253,2024-08-09 05:47:50+07:00,0,0
23215,2024-08-09 05:47:51+07:00,0,0
23239,2024-08-09 05:47:52+07:00,0,0
23230,2024-08-09 05:47:53+07:00,0,0
23314,2024-08-09 05:47:54+07:00,0,0
23260,2024-08-09 05:47:55+07:00,0,0
23354,2024-08-09 05:47:56+07:00,0,0
23287,2024-08-09 05:47:57+07:00,0,0
23325,2024-08-09 05:47:58+07:00,0,0
23272,2024-08-09 05:47:59+07:00,0,0
23325,2024-08-09 05:48:00+07:00,0,0
23300,2024-08-09 05:48:01+07:00,0,0
23217,2024-08-09 05:48:02+07:00,0,0
23288,2024-08-09 05:48:03+07:00,0,0
23263,2024-08-09 05:48:04+07:00,0,0
23293,2024-08-09 05:48:05+07:00,0,0
23278,2024-08-09 05:48:06+07:00,0,0
23276,2024-08-09 05:48:07+07:00,0,0
23245,2024-08-09 05:48:08+07:00,0,0
23324,2024-08-09 05:48:09+07:00,0,0
23170,2024-08-09 05:48:10+07:00,0,0
23386,2024-08-09 05:48:11+07:00,0,0
23257,2024-08-09 05:48:12+07:00,0,0
23258,2024-08-09 05:48:13+07:00,0,0
23263,2024-08-09 05:48:14+07:00,0,0
23287,2024-08-09 05:48:15+07:00,0,0
23313,2024-08-09 05:48:16+07:00,0,0
23340,2024-08-09 05:48:17+07:00,0,0
23223,2024-08-09 05:48:18+07:00,0,0
23350,2024-08-09 05:48:19+07:00,0,0
23244,2024-08-09 05:48:20+07:00,0,0
23221,2024-08-09 05:48:21+07:00,0,0
23357,2024-08-09 05:48:22+07:00,0,0
23247,2024-08-09 05:48:23+07:00,0,0
23212,2024-08-09 05:48:24+07:00,0,0
23297,2024-08-09 05:48:25+07:00,0,0
23206,2024-08-09 05:48:26+07:00,0,0
23320,2024-08-09 05:48:27+07:00,0,0
23336,2024-08-09 05:48:28+07:00,0,0
23209,2024-08-09 05:48:29+07:00,0,0
23300,2024-08-09 05:48:30+07:00,0,0
23300,2024-08-09 05:48:31+07:00,0,0
23250,2024-08-09 05:48:32+07:00,0,0
23369,2024-08-09 05:48:33+07:00,0,0
23268,2024-08-09 05:48:34+07:00,0,0
23244,2024-08-09 05:48:35+07:00,0,0
23250,2024-08-09 05:48:36+07:00,0,0
23207,2024-08-09 05:48:37+07:00,0,0
23218,2024-08-09 05:48:38+07:00,0,0
23374,2024-08-09 05:48:39+07:00,0,0
23180,2024-08-09 05:48:40+07:00,0,0
23302,2024-08-09 05:48:41+07:00,0,0
23296,2024-08-09 05:48:42+07:00,0,0
23261,2024-08-09 05:48:43+07:00,0,0
23349,2024-08-09 05:48:44+07:00,0,0
23349,2024-08-09 05:48:45+07:00,0,0
23256,2024-08-09 05:48:46+07:00,0,0
23335,2024-08-09 05:48:47+07:00,0,0
23226,2024-08-09 05:48:48+07:00,0,0
23248,2024-08-09 05:48:49+07:00,0,0
23268,2024-08-09 05:48:50+07:00,0,0
23232,2024-08-09 05:48:51+07:00,0,0
23226,2024-08-09 05:48:52+07:00,0,0
23305,2024-08-09 05:48:53+07:00,0,0
23234,2024-08-09 05:48:54+07:00,0,0
23354,2024-08-09 05:48:55+07:00,0,0
23337,2024-08-09 05:48:56+07:00,0,0
23279,2024-08-09 05:48:57+07:00,0,0
23282,2024-08-09 05:48:58+07:00,0,0
23261,2024-08-09 05:48:59+07:00,0,0
23290,2024-08-09 05:49:00+07:00,0,0
23303,2024-08-09 05:49:01+07:00,0,0
23258,2024-08-09 05:49:02+07:00,0,0
23248,2024-08-09 05:49:03+07:00,0,0
23290,2024-08-09 05:49:04+07:00,0,0
23250,2024-08-09 05:49:05+07:00,0,0
23361,2024-08-09 05:49:06+07:00,0,0
23242,2024-08-09 05:49:07+07:00,0,0
23261,2024-08-09 05:49:08+07:00,0,0
23317,2024-08-09 05:49:09+07:00,0,0
23269,2024-08-09 05:49:10+07:00,0,0
23216,2024-08-09 05:49:11+07:00,0,0
23342,2024-08-09 05:49:12+07:00,0,0
23215,2024-08-09 05:49:13+07:00,0,0
23284,2024-08-09 05:49:14+07:00,0,0
23301,2024-08-09 05:49:15+07:00,0,0
23303,2024-08-09 05:49:16+07:00,0,0
23293,2024-08-09 05:49:17+07:00,0,0
23313,2024-08-09 05:49:18+07:00,0,0
23258,2024-08-09 05:49:19+07:00,0,0
23270,2024-08-09 05:49:20+07:00,0,0
23254,2024-08-09 05:49:21+07:00,0,0
23287,2024-08-09 05:49:22+07:00,0,0
23271,2024-08-09 05:49:23+07:00,0,0
23268,2024-08-09 05:49:24+07:00,0,0
23232,2024-08-09 05:49:25+07:00,0,0
23294,2024-08-09 05:49:26+07:00,0,0
23256,2024-08-09 05:49:27+07:00,0,0
23333,2024-08-09 05:49:28+07:00,0,0
23287,2024-08-09 05:49:29+07:00,0,0
23292,2024-08-09 05:49:30+07:00,0,0
23250,2024-08-09 05:49:31+07:00,0,0
23296,2024-08-09 05:49:32+07:00,0,0
23293,2024-08-09 05:49:33+07:00,0,0
23325,2024-08-09 05:49:34+07:00,0,0
23253,2024-08-09 05:49:35+07:00,0,0
23207,2024-08-09 05:49:36+07:00,0,0
23261,2024-08-09 05:49:37+07:00,0,0
23225,2024-08-09 05:49:38+07:00,0,0
23268,2024-08-09 05:49:39+07:00,0,0
23336,2024-08-09 05:49:40+07:00,0,0
23310,2024-08-09 05:49:41+07:00,0,0
23273,2024-08-09 05:49:42+07:00,0,0
23312,2024-08-09 05:49:43+07:00,0,0
23305,2024-08-09 05:49:44+07:00,0,0
23340,2024-08-09 05:49:45+07:00,0,0
23277,2024-08-09 05:49:46+07:00,0,0
23264,2024-08-09 05:49:47+07:00,0,0
23293,2024-08-09 05:49:48+07:00,0,0
23212,2024-08-09 05:49:49+07:00,0,0
23213,2024-08-09 05:49:50+07:00,0,0
23304,2024-08-09 05:49:51+07:00,0,0
23293,2024-08-09 05:49:52+07:00,0,0
23293,2024-08-09 05:49:53+07:00,0,0
23321,2024-08-09 05:49:54+07:00,0,0
23312,2024-08-09 05:49:55+07:00,0,0
23324,2024-08-09 05:49:56+07:00,0,0
23274,2024-08-09 05:49:57+07:00,0,0
23225,2024-08-09 05:49:58+07:00,0,0
23293,2024-08-09 05:49:59+07:00,0,0
23281,2024-08-09 05:50:00+07:00,0,0
23278,2024-08-09 05:50:01+07:00,0,0
23316,2024-08-09 05:50:02+07:00,0,0
23271,2024-08-09 05:50:03+07:00,0,0
23207,2024-08-09 05:50:04+07:00,0,0
23350,2024-08-09 05:50:05+07:00,0,0
23233,2024-08-09 05:50:06+07:00,0,0
23312,2024-08-09 05:50:07+07:00,0,0
23279,2024-08-09 05:50:08+07:00,0,0
23246,2024-08-09 05:50:09+07:00,0,0
23253,2024-08-09 05:50:10+07:00,0,0
23238,2024-08-09 05:50:11+07:00,0,0
23287,2024-08-09 05:50:12+07:00,0,0
23296,2024-08-09 05:50:13+07:00,0,0
23325,2024-08-09 05:50:14+07:00,0,0
23253,2024-08-09 05:50:15+07:00,0,0
23320,2024-08-09 05:50:16+07:00,0,0
23230,2024-08-09 05:50:17+07:00,0,0
23317,2024-08-09 05:50:18+07:00,0,0
23282,2024-08-09 05:50:19+07:00,0,0
23274,2024-08-09 05:50:20+07:00,0,0
23229,2024-08-09 05:50:21+07:00,0,0
23269,2024-08-09 05:50:22+07:00,0,0
23266,2024-08-09 05:50:23+07:00,0,0
23300,2024-08-09 05:50:24+07:00,0,0
23264,2024-08-09 05:50:25+07:00,0,0
23248,2024-08-09 05:50:26+07:00,0,0
23311,2024-08-09 05:50:27+07:00,0,0
23245,2024-08-09 05:50:28+07:00,0,0
23321,2024-08-09 05:50:29+07:00,0,0
23362,2024-08-09 05:50:30+07:00,0,0
23217,2024-08-09 05:50:31+07:00,0,0
23282,2024-08-09 05:50:32+07:00,0,0
23333,2024-08-09 05:50:33+07:00,0,0
23258,2024-08-09 05:50:34+07:00,0,0
23326,2024-08-09 05:50:35+07:00,0,0
23199,2024-08-09 05:50:36+07:00,0,0
23270,2024-08-09 05:50:37+07:00,0,0
23248,2024-08-09 05:50:38+07:00,0,0
23246,2024-08-09 05:50:39+07:00,0,0
23375,2024-08-09 05:50:40+07:00,0,0
23333,2024-08-09 05:50:41+07:00,0,0
23249,2024-08-09 05:50:42+07:00,0,0
23341,2024-08-09 05:50:43+07:00,0,0
23324,2024-08-09 05:50:44+07:00,0,0
23287,2024-08-09 05:50:45+07:00,0,0
23249,2024-08-09 05:50:46+07:00,0,0
23228,2024-08-09 05:50:47+07:00,0,0
23244,2024-08-09 05:50:48+07:00,0,0
23282,2024-08-09 05:50:49+07:00,0,0
23244,2024-08-09 05:50:50+07:00,0,0
23288,2024-08-09 05:50:51+07:00,0,0
23264,2024-08-09 05:50:52+07:00,0,0
23288,2024-08-09 05:50:53+07:00,0,0
23348,2024-08-09 05:50:54+07:00,0,0
23260,2024-08-09 05:50:55+07:00,0,0
23338,2024-08-09 05:50:56+07:00,0,0
23272,2024-08-09 05:50:57+07:00,0,0
23278,2024-08-09 05:50:58+07:00,0,0
23215,2024-08-09 05:50:59+07:00,0,0
23285,2024-08-09 05:51:00+07:00,0,0
23290,2024-08-09 05:51:01+07:00,0,0
23293,2024-08-09 05:51:02+07:00,0,0
23271,2024-08-09 05:51:03+07:00,0,0
23271,2024-08-09 05:51:04+07:00,0,0
23284,2024-08-09 05:51:05+07:00,0,0
23265,2024-08-09 05:51:06+07:00,0,0
23281,2024-08-09 05:51:07+07:00,0,0
23316,2024-08-09 05:51:08+07:00,0,0
23288,2024-08-09 05:51:09+07:00,0,0
23180,2024-08-09 05:51:10+07:00,0,0
23328,2024-08-09 05:51:11+07:00,0,0
23308,2024-08-09 05:51:12+07:00,0,0
23277,2024-08-09 05:51:13+07:00,0,0
23304,2024-08-09 05:51:14+07:00,0,0
23321,2024-08-09 05:51:15+07:00,0,0
23269,2024-08-09 05:51:16+07:00,0,0
23266,2024-08-09 05:51:17+07:00,0,0
23253,2024-08-09 05:51:18+07:00,0,0
23309,2024-08-09 05:51:19+07:00,0,0
23237,2024-08-09 05:51:20+07:00,0,0
23255,2024-08-09 05:51:21+07:00,0,0
23295,2024-08-09 05:51:22+07:00,0,0
23232,2024-08-09 05:51:23+07:00,0,0
23314,2024-08-09 05:51:24+07:00,0,0
23272,2024-08-09 05:51:25+07:00,0,0
23308,2024-08-09 05:51:26+07:00,0,0
23289,2024-08-09 05:51:27+07:00,0,0
23280,2024-08-09 05:51:28+07:00,0,0
23381,2024-08-09 05:51:29+07:00,0,0
23293,2024-08-09 05:51:30+07:00,0,0
23271,2024-08-09 05:51:31+07:00,0,0
23263,2024-08-09 05:51:32+07:00,0,0
23217,2024-08-09 05:51:33+07:00,0,0
23296,2024-08-09 05:51:34+07:00,0,0
23213,2024-08-09 05:51:35+07:00,0,0
23254,2024-08-09 05:51:36+07:00,0,0
23232,2024-08-09 05:51:37+07:00,0,0
23279,2024-08-09 05:51:38+07:00,0,0
23288,2024-08-09 05:51:39+07:00,0,0
23350,2024-08-09 05:51:40+07:00,0,0
23365,2024-08-09 05:51:41+07:00,0,0
23310,2024-08-09 05:51:42+07:00,0,0
23290,2024-08-09 05:51:43+07:00,0,0
23303,2024-08-09 05:51:44+07:00,0,0
23255,2024-08-09 05:51:45+07:00,0,0
23231,2024-08-09 05:51:46+07:00,0,0
23246,2024-08-09 05:51:47+07:00,0,0
23319,2024-08-09 05:51:48+07:00,0,0
23241,2024-08-09 05:51:49+07:00,0,0
23285,2024-08-09 05:51:50+07:00,0,0
23272,2024-08-09 05:51:51+07:00,0,0
23352,2024-08-09 05:51:52+07:00,0,0
23295,2024-08-09 05:51:53+07:00,0,0
23282,2024-08-09 05:51:54+07:00,0,0
23289,2024-08-09 05:51:55+07:00,0,0
23288,2024-08-09 05:51:56+07:00,0,0
23280,2024-08-09 05:51:57+07:00,0,0
23250,2024-08-09 05:51:58+07:00,0,0
23272,2024-08-09 05:51:59+07:00,0,0
23265,2024-08-09 05:52:00+07:00,0,0
23254,2024-08-09 05:52:01+07:00,0,0
23295,2024-08-09 05:52:02+07:00,0,0
23327,2024-08-09 05:52:03+07:00,0,0
23297,2024-08-09 05:52:04+07:00,0,0
23246,2024-08-09 05:52:05+07:00,0,0
23260,2024-08-09 05:52:06+07:00,0,0
23286,2024-08-09 05:52:07+07:00,0,0
23246,2024-08-09 05:52:08+07:00,0,0
23270,2024-08-09 05:52:09+07:00,0,0
23270,2024-08-09 05:52:10+07:00,0,0
23294,2024-08-09 05:52:11+07:00,0,0
23286,2024-08-09 05:52:12+07:00,0,0
23316,2024-08-09 05:52:13+07:00,0,0
23322,2024-08-09 05:52:14+07:00,0,0
23247,2024-08-09 05:52:15+07:00,0,0
23297,2024-08-09 05:52:16+07:00,0,0
23273,2024-08-09 05:52:17+07:00,0,0
23276,2024-08-09 05:52:18+07:00,0,0
23271,2024-08-09 05:52:19+07:00,0,0
23273,2024-08-09 05:52:20+07:00,0,0
23257,2024-08-09 05:52:21+07:00,0,0
23287,2024-08-09 05:52:22+07:00,0,0
23250,2024-08-09 05:52:23+07:00,0,0
23245,2024-08-09 05:52:24+07:00,0,0
23367,2024-08-09 05:52:25+07:00,0,0
23223,2024-08-09 05:52:26+07:00,0,0
23317,2024-08-09 05:52:27+07:00,0,0
23304,2024-08-09 05:52:28+07:00,0,0
23300,2024-08-09 05:52:29+07:00,0,0
23321,2024-08-09 05:52:30+07:00,0,0
23272,2024-08-09 05:52:31+07:00,0,0
23289,2024-08-09 05:52:32+07:00,0,0
23189,2024-08-09 05:52:33+07:00,0,0
23229,2024-08-09 05:52:34+07:00,0,0
23278,2024-08-09 05:52:35+07:00,0,0
23325,2024-08-09 05:52:36+07:00,0,0
23278,2024-08-09 05:52:37+07:00,0,0
23303,2024-08-09 05:52:38+07:00,0,0
23297,2024-08-09 05:52:39+07:00,0,0
23268,2024-08-09 05:52:40+07:00,0,0
23382,2024-08-09 05:52:41+07:00,0,0
23328,2024-08-09 05:52:42+07:00,0,0
23274,2024-08-09 05:52:43+07:00,0,0
23212,2024-08-09 05:52:44+07:00,0,0
23224,2024-08-09 05:52:45+07:00,0,0
23229,2024-08-09 05:52:46+07:00,0,0
23280,2024-08-09 05:52:47+07:00,0,0
23257,2024-08-09 05:52:48+07:00,0,0
23297,2024-08-09 05:52:49+07:00,0,0
23274,2024-08-09 05:52:50+07:00,0,0
23301,2024-08-09 05:52:51+07:00,0,0
23301,2024-08-09 05:52:52+07:00,0,0
23324,2024-08-09 05:52:53+07:00,0,0
23238,2024-08-09 05:52:54+07:00,0,0
23290,2024-08-09 05:52:55+07:00,0,0
23244,2024-08-09 05:52:56+07:00,0,0
23190,2024-08-09 05:52:57+07:00,0,0
23359,2024-08-09 05:52:58+07:00,0,0
23247,2024-08-09 05:52:59+07:00,0,0
23261,2024-08-09 05:53:00+07:00,0,0
23316,2024-08-09 05:53:01+07:00,0,0
23287,2024-08-09 05:53:02+07:00,0,0
23312,2024-08-09 05:53:03+07:00,0,0
23270,2024-08-09 05:53:04+07:00,0,0
23230,2024-08-09 05:53:05+07:00,0,0
23297,2024-08-09 05:53:06+07:00,0,0
23257,2024-08-09 05:53:07+07:00,0,0
23255,2024-08-09 05:53:08+07:00,0,0
23334,2024-08-09 05:53:09+07:00,0,0
23285,2024-08-09 05:53:10+07:00,0,0
23282,2024-08-09 05:53:11+07:00,0,0
23289,2024-08-09 05:53:12+07:00,0,0
23312,2024-08-09 05:53:13+07:00,0,0
23274,2024-08-09 05:53:14+07:00,0,0
23311,2024-08-09 05:53:15+07:00,0,0
23224,2024-08-09 05:53:16+07:00,0,0
23316,2024-08-09 05:53:17+07:00,0,0
