indo_time,speed,speed_norm,anomaly_score,is_anomaly
2025-05-27 10:59:19+00:00,22996.8,-2.480293350251839,192603624.93584475,1
2025-05-27 10:59:20+00:00,22995.8,-2.4884630196060904,248344843.08609682,1
2025-05-27 10:59:21+00:00,23002.6,-2.432909267997188,219303019.43015188,1
2025-05-27 10:59:22+00:00,22988.4,-2.5489185728275316,203993317.9772695,1
2025-05-27 10:59:23+00:00,22977.8,-2.635517067982612,178557665.3327016,1
2025-05-27 10:59:24+00:00,23032.3,-2.1902700881759203,3416401760.480225,1
2025-05-27 10:59:25+00:00,23029.7,-2.2115112284969616,1596164762632.53,1
2025-05-27 10:59:26+00:00,23054.5,-2.0089034285115375,7194502699285.966,1
2025-05-27 10:59:27+00:00,23069.6,-1.8855414212623556,25424501844501.945,1
2025-05-27 10:59:28+00:00,23071.7,-1.8683851156184101,7269723834600.615,1
2025-05-27 10:59:29+00:00,23041.5,-2.115109130116803,25563519988981.21,1
2025-05-27 10:59:30+00:00,23057.8,-1.9819435196425141,199289015973096.16,1
2025-05-27 10:59:31+00:00,23079.1,-1.807929562396969,234295004866319.47,1
2025-05-27 10:59:32+00:00,23069.9,-1.8830905204560564,6538693066393514.0,1
2025-05-27 10:59:33+00:00,23073.3,-1.85531364465162,8883641746482159.0,1
2025-05-27 10:59:34+00:00,23061.7,-1.9500818091609224,1.2067567651528594e+16,1
2025-05-27 10:59:35+00:00,23056.4,-1.993381056738448,1.710628630984032e+16,1
2025-05-27 10:59:36+00:00,23025.7,-2.2441899059139665,2.269519052960072e+16,1
2025-05-27 10:59:37+00:00,23018.1,-2.3062793930062937,8990007058556732.0,1
2025-05-27 10:59:38+00:00,23018.8,-2.300560624458312,1.1124259777025152e+16,1
2025-05-27 10:59:39+00:00,23048.9,-2.0546535768953325,1.3869877440420254e+16,1
2025-05-27 10:59:40+00:00,23048.3,-2.0595553785079006,5.236296102310972e+16,1
2025-05-27 10:59:41+00:00,23075.2,-1.8397912728785308,6.487187324364449e+16,1
2025-05-27 10:59:42+00:00,23056.5,-1.9925640898030348,2.402484240599317e+16,1
2025-05-27 10:59:43+00:00,23015.1,-2.3307884010690474,9.130747229413453e+16,1
2025-05-27 10:59:44+00:00,23022.8,-2.267881947041307,9.799111493311198e+16,1
2025-05-27 10:59:45+00:00,23041.8,-2.112658229310534,1.1080624043319848e+17,1
2025-05-27 10:59:46+00:00,23034.7,-2.1706628817257054,3.483605827257913e+16,1
2025-05-27 10:59:47+00:00,23079.8,-1.802210793848987,3.345281703821486e+16,1
2025-05-27 10:59:48+00:00,23092.0,-1.7025408277271163,3.1824447836274108e+16,1
2025-05-27 10:59:49+00:00,23133.8,-1.3610486487194209,3.2400996142599772e+16,1
2025-05-27 10:59:50+00:00,23118.8,-1.4835936890331893,3.4064876208951188e+16,1
2025-05-27 10:59:51+00:00,23088.7,-1.7295007365961395,3.364920023085813e+16,1
2025-05-27 10:59:52+00:00,23100.0,-1.6371834728931065,3.1010113027307816e+16,1
2025-05-27 10:59:53+00:00,23097.8,-1.6551567454724652,2.837282547678428e+16,1
2025-05-27 10:59:54+00:00,23098.8,-1.646987076118214,2.556044353047941e+16,1
2025-05-27 10:59:55+00:00,23076.0,-1.8332555373951358,2.5963658613686584e+16,1
2025-05-27 10:59:56+00:00,23085.9,-1.752375810788037,7.87049448090607e+16,1
2025-05-27 10:59:57+00:00,23056.8,-1.9901131889967654,8.104680788207029e+16,1
2025-05-27 10:59:58+00:00,23083.8,-1.7695321164319822,8.530405272170648e+16,1
2025-05-27 10:59:59+00:00,23065.5,-1.9190370656147737,2.8756306584526748e+16,1
2025-05-27 11:00:00+00:00,23049.2,-2.052202676089063,3.063247247141538e+16,1
2025-05-27 11:00:01+00:00,22998.3,-2.468038846220462,3.171556909704339e+16,1
2025-05-27 11:00:02+00:00,22996.1,-2.4860121187998208,9.686896112263402e+16,1
2025-05-27 11:00:03+00:00,23009.3,-2.3781724833236986,3.6228152798025864e+16,1
2025-05-27 11:00:04+00:00,22998.4,-2.4672218792850193,3.4813398282288172e+16,1
2025-05-27 11:00:05+00:00,23001.3,-2.4435298381577084,3.5670945187597908e+16,1
2025-05-27 11:00:06+00:00,22997.2,-2.4770254825101268,5.90863109104399e+16,1
2025-05-27 11:00:07+00:00,23018.7,-2.301377591393725,5.917884110072719e+16,1
2025-05-27 11:00:08+00:00,22984.5,-2.580780283309123,1.020264976058142e+17,1
2025-05-27 11:00:09+00:00,22997.9,-2.4713067139621447,5.212520978217039e+16,1
2025-05-27 11:00:10+00:00,22998.0,-2.4704897470267317,9.05550183697361e+16,1
2025-05-27 11:00:11+00:00,22973.1,-2.673914513947599,8.450622763601149e+16,1
2025-05-27 11:00:12+00:00,22995.9,-2.487646052670647,3.821218167321659e+16,1
2025-05-27 11:00:13+00:00,23007.8,-2.3904269873550756,1.822241722921885e+16,1
2025-05-27 11:00:14+00:00,23027.8,-2.227033600270051,2.083739247989396e+16,1
2025-05-27 11:00:15+00:00,23029.1,-2.21641303010953,191995079.3825675,1
2025-05-27 11:00:16+00:00,23016.7,-2.3177169301022276,63606068.617827296,1
2025-05-27 11:00:17+00:00,22998.0,-2.4704897470267317,43246117.13519516,1
2025-05-27 11:00:18+00:00,22997.6,-2.473757614768444,33039298.262803618,1
2025-05-27 11:00:19+00:00,22990.8,-2.5293113663773465,26157953.90603957,1
2025-05-27 11:00:20+00:00,23027.9,-2.226216633334608,20834137.71819791,1
2025-05-27 11:00:21+00:00,23068.2,-1.8969789583582894,17173676.446259473,1
2025-05-27 11:00:22+00:00,23049.0,-2.053836609959919,14085356.79690694,1
2025-05-27 11:00:23+00:00,23032.0,-2.19272098898219,11803562.942368627,1
2025-05-27 11:00:24+00:00,23014.9,-2.332422334939874,11466058.943610962,1
2025-05-27 11:00:25+00:00,23002.0,-2.437811069609727,11339323.203442825,1
2025-05-27 11:00:26+00:00,23009.7,-2.374904615581986,11955804.00961094,1
2025-05-27 11:00:27+00:00,23028.7,-2.219680897851213,12980930.856434587,1
2025-05-27 11:00:28+00:00,23039.0,-2.1355333035024313,14065607.183753574,1
2025-05-27 11:00:29+00:00,23037.5,-2.147787807533808,14299525.939844616,1
2025-05-27 11:00:30+00:00,23031.3,-2.1984397575301715,14895255.419415388,1
2025-05-27 11:00:32+00:00,23034.1,-2.175564683338274,15912072.938573118,1
2025-05-27 11:00:33+00:00,23020.7,-2.2850382526852226,16383525.970022367,1
2025-05-27 11:00:34+00:00,22986.6,-2.5636239776652077,16652749.05141268,1
2025-05-27 11:00:35+00:00,22987.6,-2.5554543083109564,16134524.332166893,1
2025-05-27 11:00:36+00:00,23015.1,-2.3307884010690474,14964394.847464979,1
2025-05-27 11:00:37+00:00,22995.3,-2.492547854283216,12567727.113889236,1
2025-05-27 11:00:38+00:00,23004.0,-2.4214717309012244,10186398.832471102,1
2025-05-27 11:00:39+00:00,22979.6,-2.620811663144966,8200671.032611011,1
2025-05-27 11:00:40+00:00,22967.2,-2.7221155631376632,7086960.203768532,1
2025-05-27 11:00:41+00:00,22972.2,-2.681267216366407,6188357.66733233,1
2025-05-27 11:00:42+00:00,22980.8,-2.611008059919859,5799184.407185701,1
2025-05-27 11:00:43+00:00,22997.8,-2.472123680897588,22590688.765291765,1
2025-05-27 11:00:44+00:00,23017.9,-2.30791332687712,6466212.885571954,1
2025-05-27 11:00:45+00:00,23018.6,-2.3021945583291683,6118793.636468131,1
2025-05-27 11:00:46+00:00,23006.7,-2.39941362364474,19651704.07187778,1
2025-05-27 11:00:47+00:00,23024.7,-2.2523595752682177,79056128675.0999,1
2025-05-27 11:00:48+00:00,23004.7,-2.4157529623532423,469440196137.61975,1
2025-05-27 11:00:49+00:00,23032.3,-2.1902700881759203,1972274931845.0027,1
2025-05-27 11:00:50+00:00,23046.3,-2.075894717216403,3037205888048.8013,1
2025-05-27 11:00:51+00:00,23056.8,-1.9901131889967654,48595110184567.414,1
2025-05-27 11:00:52+00:00,23048.8,-2.055470543830775,3762562081986053.0,1
2025-05-27 11:00:53+00:00,23040.9,-2.120010931729342,1683326468003495.2,1
2025-05-27 11:00:54+00:00,23053.2,-2.019523998672058,8142769895996817.0,1
2025-05-27 11:00:55+00:00,23055.9,-1.9974658914155736,3939247262803995.5,1
2025-05-27 11:00:56+00:00,23061.1,-1.954983610773491,6836590573065373.0,1
2025-05-27 11:00:57+00:00,23059.6,-1.9672381148048679,1.12241660472231e+16,1
2025-05-27 11:00:58+00:00,23050.8,-2.0391312051222727,1.1267965143119082e+16,1
2025-05-27 11:00:59+00:00,23031.2,-2.199256724465585,3.499882740267008e+16,1
2025-05-27 11:01:00+00:00,23211.8,-0.7238144390878253,3.897926725173259e+16,1
2025-05-27 11:01:01+00:00,23273.0,-0.2238306746076442,1.2975293795154282e+16,1
2025-05-27 11:01:02+00:00,23318.8,0.15034018181705605,4.1037677459496984e+16,1
2025-05-27 11:01:03+00:00,23374.7,0.6070246987197115,4.065863280854809e+16,1
2025-05-27 11:01:04+00:00,23451.5,1.2344553051261997,3.966677908587122e+16,1
2025-05-27 11:01:05+00:00,23500.4,1.6339521365490968,4.088585132794595e+16,1
2025-05-27 11:01:06+00:00,23508.8,1.7025773591247892,3.3816802733929096e+16,1
2025-05-27 11:01:07+00:00,23580.0,2.2842578171474823,1.0126574853407444e+16,1
2025-05-27 11:01:08+00:00,23664.0,2.9705100429045856,1.4229527468586788e+16,1
2025-05-27 11:01:09+00:00,23595.5,2.4108876921383766,2.2746226865629308e+16,1
2025-05-27 11:01:10+00:00,23638.8,2.7646343751774487,2.064571191656711e+16,1
2025-05-27 11:01:11+00:00,23687.8,3.164948173535759,6471428497250944.0,1
2025-05-27 11:01:12+00:00,23558.8,2.1110608268373503,1.5914099971958428e+16,1
2025-05-27 11:01:13+00:00,23513.5,1.7409748050897758,4330287001295309.0,1
2025-05-27 11:01:14+00:00,23473.5,1.4141880309197268,1434827228010.9536,1
2025-05-27 11:01:15+00:00,23411.3,0.9060345970852945,25265828813516.16,1
2025-05-27 11:01:16+00:00,23349.3,0.39951509712171845,13853858866908.084,1
2025-05-27 11:01:17+00:00,23313.7,0.10867486811038668,11542441553650.088,1
2025-05-27 11:01:18+00:00,23343.9,0.35539888260877966,4419959919909287.5,1
2025-05-27 11:01:19+00:00,23262.7,-0.3079782689564259,3652888959504462.0,1
2025-05-27 11:01:20+00:00,23174.6,-1.0277261390659769,3350685795740792.5,1
2025-05-27 11:01:21+00:00,23332.0,0.2581798172931782,4211078193886906.5,1
2025-05-27 11:01:22+00:00,23238.3,-0.5073182012001677,4638924417420517.0,1
2025-05-27 11:01:23+00:00,23262.4,-0.3104291697626953,1.658440609244096e+16,1
2025-05-27 11:01:24+00:00,23274.1,-0.21484403831797974,2.2819728052230084e+16,1
2025-05-27 11:01:25+00:00,23264.1,-0.296540731860492,2.6379583775396616e+16,1
2025-05-27 11:01:26+00:00,23285.6,-0.12089284074409064,8894116867602174.0,1
2025-05-27 11:01:27+00:00,23291.8,-0.07024089074772707,1.265705271843893e+16,1
2025-05-27 11:01:28+00:00,23306.8,0.05230414956604132,3.2763992725268916e+16,1
2025-05-27 11:01:29+00:00,23325.8,0.20752786729681463,1.6578780075474842e+16,1
2025-05-27 11:01:30+00:00,23300.8,0.003286133440533961,2.3308443099464344e+16,1
2025-05-27 11:01:31+00:00,23275.2,-0.20585740202828556,1.6169576389522876e+16,1
2025-05-27 11:01:32+00:00,23261.3,-0.3194158060523895,2.7101762290358144e+16,1
2025-05-27 11:01:33+00:00,23179.2,-0.9901456600364034,1.678277005447984e+16,1
2025-05-27 11:01:34+00:00,23221.9,-0.64130077860987,1.551699346982916e+16,1
2025-05-27 11:01:35+00:00,23175.1,-1.0236413043888513,1.2063050964450646e+16,1
2025-05-27 11:01:36+00:00,23143.1,-1.2850707237248904,3.390812842635279e+16,1
2025-05-27 11:01:37+00:00,23146.2,-1.2597447487266937,1.2895235906748154e+16,1
2025-05-27 11:01:38+00:00,23121.8,-1.4590846809704356,168702796.09185472,1
2025-05-27 11:01:39+00:00,23154.2,-1.1943873938926841,72360521.72023377,1
2025-05-27 11:01:40+00:00,23130.7,-1.3863746237175878,48776910.43104236,1
2025-05-27 11:01:41+00:00,23146.0,-1.26137868259755,35694569.704491526,1
2025-05-27 11:01:42+00:00,23114.0,-1.5228081019335893,27395049.71461236,1
2025-05-27 11:01:43+00:00,23150.1,-1.2278830382451318,21967140.37223365,1
2025-05-27 11:01:44+00:00,23164.8,-1.107788898737633,19432228.419880487,1
2025-05-27 11:01:45+00:00,23180.3,-0.9811590237467389,39660479.18230996,1
2025-05-27 11:01:46+00:00,23204.8,-0.7810021245675838,1376859170275269.0,1
2025-05-27 11:01:47+00:00,23206.1,-0.7703815544070631,917847.0407687719,1
2025-05-27 11:01:48+00:00,23200.6,-0.8153147358554449,316783.349084426,1
2025-05-27 11:01:49+00:00,23190.3,-0.8994623302042266,848671.8052279534,1
2025-05-27 11:01:50+00:00,23184.3,-0.948480346329734,850687.5978192508,1
2025-05-27 11:01:51+00:00,23126.4,-1.4215042019408621,61217.263834637975,1
2025-05-27 11:01:52+00:00,23138.3,-1.3242851366252903,1251324.7850328647,1
2025-05-27 11:01:53+00:00,23101.9,-1.6216611011200173,214753.04013949644,1
2025-05-27 11:01:54+00:00,22969.8,-2.700874422816622,216.04096021119963,1
2025-05-27 11:01:55+00:00,22925.0,-3.066875609887071,197375.3435981818,1
2025-05-27 11:01:56+00:00,22878.8,-3.444314334053484,934283.4881162493,1
2025-05-27 11:01:57+00:00,22868.8,-3.526011027595996,1287202.529111768,1
2025-05-27 11:01:58+00:00,22793.9,-4.137919262229395,1735955.2200915432,1
2025-05-27 11:01:59+00:00,22711.8,-4.808649116213439,2654689.6227958924,1
2025-05-27 11:02:00+00:00,22653.2,-5.2873917403725486,4839299.851408844,1
2025-05-27 11:02:01+00:00,22631.3,-5.466307499230663,7699403.879164567,1
2025-05-27 11:02:02+00:00,22584.4,-5.849464991945027,10938250.415723545,1
2025-05-27 11:02:03+00:00,22582.8,-5.862536462911847,13854029.196893621,1
2025-05-27 11:02:04+00:00,22573.6,-5.937697420970964,17223848.923066303,1
2025-05-27 11:02:05+00:00,22755.7,-4.450000631561798,20020676.12829683,1
2025-05-27 11:02:06+00:00,22826.7,-3.869954107409961,18540845.698447958,1
2025-05-27 11:02:07+00:00,22844.4,-3.7253509598397083,13306285.973918127,1
2025-05-27 11:02:08+00:00,22880.7,-3.4287919622803944,4617545.593340514,1
2025-05-27 11:02:09+00:00,22851.2,-3.669797208230806,536769.3230580282,1
2025-05-27 11:02:10+00:00,22929.8,-3.027661196986671,3471.302395454732,1
2025-05-27 11:02:11+00:00,22993.7,-2.505619325250006,16822642.919567045,1
2025-05-27 11:02:12+00:00,23002.3,-2.435360168803457,14977367.026662499,1
2025-05-27 11:02:13+00:00,23007.4,-2.3936948550967583,43039912.98177133,1
2025-05-27 11:02:14+00:00,23045.8,-2.079979551893529,79528285.89791186,1
2025-05-27 11:02:15+00:00,23090.3,-1.7164292656293494,144895230.49527302,1
2025-05-27 11:02:16+00:00,23087.8,-1.7368534390149775,438860354.4954178,1
2025-05-27 11:02:17+00:00,22915.7,-3.142853534881602,748772639.8791893,1
2025-05-27 11:02:18+00:00,23203.0,-0.79570752940523,1411815905.4570506,1
2025-05-27 11:02:19+00:00,23263.5,-0.30144253347303085,1803540721.8320303,1
2025-05-27 11:02:20+00:00,23270.6,-0.24343788105785905,2580272431.6603947,1
2025-05-27 11:02:21+00:00,23300.8,0.003286133440533961,8114180014.6693125,1
2025-05-27 11:02:22+00:00,23305.9,0.04495144714723305,13421701224.207018,1
2025-05-27 11:02:23+00:00,23315.5,0.12338027294803294,24167688473.499355,1
2025-05-27 11:02:24+00:00,23395.5,0.7769538212881311,13126493734.555147,1
2025-05-27 11:02:25+00:00,23440.2,1.1421380414231668,23330169941.918503,1
2025-05-27 11:02:26+00:00,23443.4,1.1682809833567767,41521704824.51036,1
2025-05-27 11:02:27+00:00,23451.8,1.2369062059324691,74168273079.31256,1
2025-05-27 11:02:28+00:00,23454.1,1.255696445447241,456010908606.2884,1
2025-05-27 11:02:29+00:00,23446.3,1.1919730244840874,810830808891.154,1
2025-05-27 11:02:30+00:00,23230.5,-0.5710416221633213,1434243475466.867,1
2025-05-27 11:02:31+00:00,23200.4,-0.8169486697262713,2534580524866.633,1
2025-05-27 11:02:32+00:00,23201.3,-0.8095959673074631,4493853178660.599,1
2025-05-27 11:02:33+00:00,23206.8,-0.7646627858590813,7778850539693.255,1
2025-05-27 11:02:34+00:00,23181.1,-0.9746232882633439,13540987445841.666,1
2025-05-27 11:02:35+00:00,23151.6,-1.215628534213755,23362254251528.855,1
2025-05-27 11:02:36+00:00,23156.9,-1.1723292866361998,41045037918616.68,1
2025-05-27 11:02:37+00:00,23119.8,-1.475424019678938,65071188634212.484,1
2025-05-27 11:02:38+00:00,23151.7,-1.214811567278312,113653021457725.03,1
2025-05-27 11:02:39+00:00,23142.7,-1.288338591466573,204777598722240.5,1
2025-05-27 11:02:40+00:00,23140.2,-1.308762764852201,420847898467382.06,1
2025-05-27 11:02:41+00:00,23135.8,-1.3447093100109184,718424134477492.1,1
2025-05-27 11:02:42+00:00,23117.5,-1.49421425919371,1140094136077945.8,1
2025-05-27 11:02:43+00:00,23120.0,-1.473790085808082,2032877295940645.0,1
2025-05-27 11:02:44+00:00,23151.9,-1.213177633407456,3605205918472353.0,1
2025-05-27 11:02:45+00:00,23184.3,-0.948480346329734,6405092004043231.0,1
2025-05-27 11:02:46+00:00,23152.8,-1.2058249309886475,1.126405982670631e+16,1
2025-05-27 11:02:47+00:00,23201.1,-0.8112299011783193,1.9576809912194724e+16,1
2025-05-27 11:02:48+00:00,23144.9,-1.2703653188872144,3.392569340723954e+16,1
2025-05-27 11:02:49+00:00,23179.9,-0.9844268914884216,5.928117477330156e+16,1
2025-05-27 11:02:50+00:00,23165.8,-1.0996192293833817,1.0151904037107528e+17,1
2025-05-27 11:02:51+00:00,23178.1,-0.9991322963260976,1.62054775814433e+17,1
2025-05-27 11:02:52+00:00,23183.5,-0.955016081813129,3.7790282007312736e+17,1
2025-05-27 11:02:53+00:00,23208.2,-0.7532252487631178,4.4675636573955136e+17,1
2025-05-27 11:02:54+00:00,23234.0,-0.542447779423442,2.1447369246069952e+17,1
2025-05-27 11:02:55+00:00,23204.1,-0.7867208931155656,7.152566480932643e+17,1
2025-05-27 11:02:56+00:00,23216.5,-0.6854169931228385,4.247183184361746e+16,1
2025-05-27 11:02:57+00:00,23154.3,-1.1935704269572707,5.034508573491371e+17,1
2025-05-27 11:02:58+00:00,23217.8,-0.6747964229623179,7.181472067127026e+17,1
2025-05-27 11:02:59+00:00,23243.4,-0.4656528874934686,5.160095814295222e+17,1
2025-05-27 11:03:00+00:00,23263.3,-0.30307646734388705,2.925048803813713e+17,1
2025-05-27 11:03:01+00:00,23258.1,-0.3455587479859994,1.488680667517143e+17,1
2025-05-27 11:03:02+00:00,23279.8,-0.1682769229987418,7.374448597836654e+16,1
2025-05-27 11:03:03+00:00,23243.3,-0.4664698544289116,1.3663469947533986e+16,1
2025-05-27 11:03:04+00:00,23248.8,-0.4215366729805298,157028428.41410962,1
2025-05-27 11:03:05+00:00,23242.5,-0.4730055899123066,1.1017581157555899e+17,1
2025-05-27 11:03:06+00:00,23265.8,-0.28265229395825897,7.317205357307866e+16,1
2025-05-27 11:03:07+00:00,23316.8,0.1340008431085536,9614099628171906.0,1
2025-05-27 11:03:08+00:00,23283.1,-0.1413170141297187,4135749.9672357175,1
2025-05-27 11:03:09+00:00,23325.7,0.2067109003614014,443484.1807913211,1
2025-05-27 11:03:10+00:00,23353.8,0.436278609215849,111385.17626223904,1
2025-05-27 11:03:11+00:00,23316.8,0.1340008431085536,38963.95538953536,1
2025-05-27 11:03:12+00:00,23321.0,0.16831345439641468,7540.429298109786,1
2025-05-27 11:03:13+00:00,23323.1,0.1854697600403304,678.5782113781901,1
2025-05-27 11:03:14+00:00,23291.3,-0.07432572542485269,168.04452709685992,1
2025-05-27 11:03:15+00:00,23318.3,0.14625534713993044,106.61027308926978,1
2025-05-27 11:03:16+00:00,23344.1,0.35703281647960616,92.27417033783189,1
2025-05-27 11:03:17+00:00,23360.6,0.4918323608247514,99.1276622924639,1
2025-05-27 11:03:18+00:00,23333.8,0.27288522213082445,158.75644034472398,1
2025-05-27 11:03:19+00:00,23318.4,0.14707231407537338,248.6763259658287,1
2025-05-27 11:03:20+00:00,23336.3,0.2933093955164525,385.09593907216026,1
2025-05-27 11:03:21+00:00,23334.9,0.28187185842051865,535.741926047619,1
2025-05-27 11:03:22+00:00,23329.9,0.2410235116492625,722.983288157113,1
2025-05-27 11:03:23+00:00,23338.6,0.3120996350312244,912.395254653776,1
2025-05-27 11:03:24+00:00,23337.4,0.30229603180614667,815.2847889563094,1
2025-05-27 11:03:25+00:00,23358.8,0.47712695598710514,630.0122481864805,1
2025-05-27 11:03:26+00:00,23391.9,0.7475430116128385,507.7867193162171,1
2025-05-27 11:03:27+00:00,23440.3,1.1429550083585802,430.73532563274665,1
2025-05-27 11:03:28+00:00,23445.0,1.1813524543235667,516.0110674001719,1
2025-05-27 11:03:29+00:00,23451.9,1.2377231728679121,969.7041563340483,1
2025-05-27 11:03:30+00:00,23456.5,1.2753036518974559,989.7676921206335,1
2025-05-27 11:03:31+00:00,23459.0,1.295727825283084,775.8876603720357,1
2025-05-27 11:03:32+00:00,23464.3,1.3390270728606095,529.5948527889992,1
2025-05-27 11:03:33+00:00,23477.0,1.442781873659606,308.8286907034433,1
2025-05-27 11:03:34+00:00,23452.9,1.2458928422221633,100.69178430815263,1
2025-05-27 11:03:35+00:00,23465.9,1.3520985438274293,13.300715794433925,1
2025-05-27 11:03:36+00:00,23477.5,1.4468667083367317,3.1261518530670895,1
2025-05-27 11:03:37+00:00,23450.1,1.223017768030236,640.6460995656458,1
2025-05-27 11:03:38+00:00,23450.3,1.2246517019010923,3782.5721279400027,1
2025-05-27 11:03:39+00:00,23410.2,0.8970479607956301,485.3322359832489,1
2025-05-27 11:03:40+00:00,23420.2,0.9787446543381423,325.3958904313943,1
2025-05-27 11:03:41+00:00,23404.4,0.8496638785409789,261.2228494464949,1
2025-05-27 11:03:42+00:00,23414.6,0.9329945059543177,36.08906922565954,1
2025-05-27 11:03:43+00:00,23404.8,0.8529317462826616,5.547781470468824,1
2025-05-27 11:03:44+00:00,23388.5,0.7197661358083725,1.3616240262041792,1
2025-05-27 11:03:45+00:00,23394.1,0.7655162841921674,0.8947237476259693,1
2025-05-27 11:03:46+00:00,23394.2,0.7663332511276104,0.8785168065335065,1
2025-05-27 11:03:47+00:00,23393.0,0.756529647902503,0.9373103683529886,1
2025-05-27 11:03:48+00:00,23382.4,0.6699311527474519,0.8381709149219959,1
2025-05-27 11:03:49+00:00,23410.7,0.9011327954727557,0.8107579721247495,1
2025-05-27 11:03:50+00:00,23386.0,0.6993419624227444,0.6513340328261104,1
2025-05-27 11:03:51+00:00,23420.3,0.9795616212735556,0.5628252245548822,1
2025-05-27 11:03:52+00:00,23401.3,0.8243379035427822,0.46639247836972103,1
2025-05-27 11:03:53+00:00,23391.5,0.7442751438711261,0.5092407185581,1
2025-05-27 11:03:54+00:00,23403.6,0.8431281430575541,0.5526964285317371,1
2025-05-27 11:03:55+00:00,23417.3,0.9550526132108019,0.8416861038187762,1
2025-05-27 11:03:56+00:00,23421.8,0.9918161253049325,1.4152753051993536,1
2025-05-27 11:03:57+00:00,23400.1,0.8145343003176748,1.8211507865426138,1
2025-05-27 11:03:58+00:00,23243.6,-0.46401895362264217,2.2076286045209677,1
2025-05-27 11:03:59+00:00,23191.8,-0.8872078261728498,2.7690004586803214,1
2025-05-27 11:04:00+00:00,23169.7,-1.06775751890179,3.732872690064178,1
2025-05-27 11:04:01+00:00,23118.8,-1.4835936890331893,5.367680594519413,1
2025-05-27 11:04:02+00:00,23101.1,-1.628196836603442,8.2115121706643,1
2025-05-27 11:04:03+00:00,23038.2,-2.1420690389858263,12.622986902967673,1
2025-05-27 11:04:04+00:00,22989.6,-2.539114969602454,20.068801093455587,1
2025-05-27 11:04:05+00:00,22941.0,-2.9361609002190514,32.517795981617944,1
2025-05-27 11:04:06+00:00,22901.5,-3.2588628397119748,53.30071491350713,1
2025-05-27 11:04:07+00:00,22864.7,-3.559506671948414,80.33271519007273,1
2025-05-27 11:04:08+00:00,22827.3,-3.865052305797422,129.4739574699146,1
2025-05-27 11:04:09+00:00,22787.1,-4.193473013838327,198.62231134686547,1
2025-05-27 11:04:10+00:00,22907.5,-3.209844823586468,312.76675515099583,1
2025-05-27 11:04:11+00:00,22913.9,-3.157558939719248,510.2780534790623,1
2025-05-27 11:04:12+00:00,22906.4,-3.218831459876132,848.1795313715531,1
2025-05-27 11:04:13+00:00,22902.6,-3.2498762034223105,1456.5664302646262,1
2025-05-27 11:04:14+00:00,22901.3,-3.260496773582831,2400.5577675913923,1
2025-05-27 11:04:15+00:00,22891.7,-3.338925599383631,4211.9002356500205,1
2025-05-27 11:04:16+00:00,22890.6,-3.3479122356733253,7855.744451410927,1
2025-05-27 11:04:17+00:00,22905.8,-3.2237332614887007,15179.893423579697,1
2025-05-27 11:04:18+00:00,22899.3,-3.2768361122913334,27227.664683710052,1
2025-05-27 11:04:19+00:00,22900.7,-3.26539857519537,46649.75527388961,1
2025-05-27 11:04:20+00:00,22898.6,-3.2825548808393155,78947.25370175944,1
2025-05-27 11:04:21+00:00,22890.9,-3.345461334867026,126628.74864963106,1
2025-05-27 11:04:22+00:00,22890.3,-3.3503631364795945,195247.07427424705,1
2025-05-27 11:04:23+00:00,22894.2,-3.318501425998003,285627.3325819272,1
2025-05-27 11:04:24+00:00,22893.8,-3.3217692937397154,421342.3531565164,1
2025-05-27 11:04:25+00:00,22899.9,-3.271934310678765,553081.8339983895,1
2025-05-27 11:04:26+00:00,22893.8,-3.3217692937397154,633089.7068809784,1
2025-05-27 11:04:27+00:00,22889.2,-3.359349772769259,592491.6427500359,1
2025-05-27 11:04:28+00:00,22899.8,-3.272751277614208,507594.3269986573,1
2025-05-27 11:04:29+00:00,22900.3,-3.268666442937082,392979.07682177395,1
2025-05-27 11:04:30+00:00,22902.7,-3.2490592364868673,263161.33359310706,1
2025-05-27 11:04:31+00:00,22906.1,-3.221282360682431,160813.80774031725,1
2025-05-27 11:04:32+00:00,22900.8,-3.264581608259957,88346.60362386394,1
2025-05-27 11:04:33+00:00,22890.4,-3.3495461695441517,45780.83922145379,1
2025-05-27 11:04:34+00:00,22899.1,-3.2784700461621896,29317.931107277094,1
2025-05-27 11:04:35+00:00,22894.2,-3.318501425998003,20264.60788813091,1
2025-05-27 11:04:36+00:00,22897.8,-3.2890906163227105,21017.019873731904,1
2025-05-27 11:04:37+00:00,22896.6,-3.298894219547818,74921.85640695799,1
2025-05-27 11:04:38+00:00,22890.4,-3.3495461695441517,23620630846.401012,1
2025-05-27 11:04:39+00:00,22899.1,-3.2784700461621896,125585692072.17807,1
2025-05-27 11:04:40+00:00,22892.7,-3.3307559300293796,340146587099.3205,1
2025-05-27 11:04:41+00:00,22891.8,-3.338108632448218,294667482470.13666,1
2025-05-27 11:04:42+00:00,22893.8,-3.3217692937397154,752777958364.9584,1
2025-05-27 11:04:43+00:00,22884.0,-3.4018320534113715,1831252415579.2244,1
2025-05-27 11:04:44+00:00,22877.4,-3.4557518711494177,4477869149102.477,1
2025-05-27 11:04:45+00:00,22889.8,-3.3544479711567203,9706235698741.393,1
2025-05-27 11:04:46+00:00,22893.0,-3.3283050292231104,20019564329204.938,1
2025-05-27 11:04:47+00:00,22895.9,-3.3046129880957698,40737595887631.78,1
